FECHA,Maxima,Minima
01-03-2018,13.9,3.0
02-03-2018,10.3,1.5
03-03-2018,11.2,5.2
04-03-2018,11.5,4.3
05-03-2018,8.3,4.0
06-03-2018,9.8,2.7
07-03-2018,11.7,0.4
08-03-2018,14.3,4.2
09-03-2018,13.1,9.6
10-03-2018,13.3,7.0
11-03-2018,10.4,5.3
12-03-2018,11.4,5.8
13-03-2018,14.6,6.7
14-03-2018,13.0,6.1
15-03-2018,10.8,4.0
16-03-2018,10.4,3.4
17-03-2018,9.2,1.2
18-03-2018,11.0,2.8
19-03-2018,10.0,1.6
20-03-2018,9.6,1.2
21-03-2018,10.5,0.4
22-03-2018,11.8,-2.3
23-03-2018,11.7,4.1
24-03-2018,10.4,1.6
25-03-2018,12.3,3.6
26-03-2018,14.1,0.3
27-03-2018,19.4,5.9
28-03-2018,15.6,5.3
29-03-2018,13.1,4.5
30-03-2018,10.1,1.5
31-03-2018,12.6,2.6
01-04-2018,18.8,3.8
02-04-2018,16.8,9.1
03-04-2018,14.2,6.8
04-04-2018,13.4,6.5
05-04-2018,19.0,1.8
06-04-2018,19.8,3.9
07-04-2018,13.2,6.4
08-04-2018,14.7,4.1
09-04-2018,9.3,2.4
10-04-2018,8.7,2.5
11-04-2018,11.4,1.9
12-04-2018,10.7,5.3
13-04-2018,12.4,5.0
14-04-2018,16.8,6.4
15-04-2018,13.9,7.1
16-04-2018,15.8,4.4
17-04-2018,22.6,4.5
18-04-2018,25.1,6.8
19-04-2018,25.6,9.6
20-04-2018,21.4,10.2
21-04-2018,18.7,9.5
22-04-2018,19.9,10.8
23-04-2018,25.0,8.7
24-04-2018,26.3,9.9
25-04-2018,27.0,10.5
26-04-2018,25.1,8.7
27-04-2018,19.3,9.1
28-04-2018,15.1,6.0
29-04-2018,11.4,4.2
30-04-2018,13.0,2.0
